"Code.Region";"Code_point_Libelle";"cluster";"lon";"lat";"Year";"Month";"Date";"ID.interne.passage";"Prelevement.niveau";"Profondeur.metre";"Code.parametre";"Methode_CHLOROA";"CHLOROA";"Shannon";"Simpson";"BergerParker";"Pielou";"Outlier";"Day";"SALI";"TEMP";"TURB";"NH4";"PO4";"SIOH";"OXYGENE";"NO3+NO2";"TURB-FNU";"Phylum.Classe";"Genus";"Taxon";"Valeur_mesure"
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;4;2007-04-18;"5260835";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";12,98;0,708880271839239;0,328473774861382;0,81214848143982;0,295626034998587;"OUI";18;32,63;12,84;2,86;0,1;0,13;0,99;12,71;34;NA;"Bacillariophyceae";"Thalassiosira";"Thalassiosira gravida";73200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;4;2007-04-18;"5260835";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";12,98;0,708880271839239;0,328473774861382;0,81214848143982;0,295626034998587;"OUI";18;32,63;12,84;2,86;0,1;0,13;0,99;12,71;34;NA;"Dinophyceae";"Torodinium";"Torodinium";500
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Cerataulina";"Cerataulina";169300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros";8100
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros socialis + socialis f. radians";19400
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Coscinodiscus";"Coscinodiscus + Stellarima";100
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Cryptophyceae";"Cryptophyceae";"Cryptophyceae";900
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Dactyliosolen";"Dactyliosolen fragilissimus";400
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Ditylum";"Ditylum";1300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Guinardia";"Guinardia";1700
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Guinardia";"Guinardia delicatula";173300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Guinardia";"Guinardia striata";500
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Dinophyceae";"Gymnodinium";"Gymnodinium";5200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Dinophyceae";"Gyrodinium";"Gyrodinium";1300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Dinophyceae";"Heterocapsa";"Heterocapsa niei";300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Dinophyceae";"Heterocapsa";"Heterocapsa triquetra";300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Nitzschia";"Nitzschia longissima";100
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Paralia";"Paralia sulcata";900
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Haptophyta";"Phaeocystis";"Phaeocystis";200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Pleurosigma";"Pleurosigma + Gyrosigma";100
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Dinophyceae";"Protoperidinium";"Protoperidinium + Peridinium";2200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Dinophyceae";"Protoperidinium";"Protoperidinium bipes";700
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia, complexe seriata, groupe des larges (australis + fraudulenta + seriata + subpacifica)";3700
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Bacillariophyceae";"Rhizosolenia";"Rhizosolenia imbricata + styliformis";31400
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;5;2007-05-21;"5261692";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";26,38;1,33103709102757;0,656958064347786;0,415286322763843;0,480070152616188;"OUI";21;32,5;14,55;3,15;0,35;0,2;2,33;12,9;10,1;NA;"Dinophyceae";"Scrippsiella";"Scrippsiella + Ensiculifera + Pentapharsodinium";2300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Dinophyceae";"Amphidinium";"Amphidinium";100
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Asterionellopsis";"Asterionellopsis glacialis";1067100
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Biddulphia";"Biddulphia";300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Chaetoceros";"Chaetoceros";1837100
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Ciliophora";"Ciliophora";"Ciliophora";23400
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Coscinodiscus";"Coscinodiscus + Stellarima";200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Cryptophyceae";"Cryptophyceae";"Cryptophyceae";38700
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Dactyliosolen";"Dactyliosolen fragilissimus";2200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Dinophyceae";"Dinophysis";"Dinophysis";300
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Diploneis";"Diploneis";500
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Ditylum";"Ditylum";3400
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Eucampia";"Eucampia zodiacus";4200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Euglenozoa";"Euglenoidea";"Euglenoidea";600
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Dinophyceae";"Gonyaulax";"Gonyaulax";600
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Guinardia";"Guinardia";400
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Guinardia";"Guinardia delicatula";1700
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Guinardia";"Guinardia striata";17500
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Dinophyceae";"Gymnodinium";"Gymnodinium";3800
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Dinophyceae";"Gyrodinium";"Gyrodinium";200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Dinophyceae";"Katodinium";"Katodinium";400
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Leptocylindrus";"Leptocylindrus";95600
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Melosira";"Melosira";1200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Ciliophora";"Mesodinium";"Mesodinium rubrum";600
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Meuniera";"Meuniera membranacea";1000
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Navicula";"Navicula + Fallacia + Haslea + Lyrella + Petroneis";100
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Nitzschia";"Nitzschia longissima";1600
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Haptophyta";"Phaeocystis";"Phaeocystis";950000
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Pleurosigma";"Pleurosigma + Gyrosigma";900
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Dinophyceae";"Prorocentrum";"Prorocentrum";11200
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Dinophyceae";"Protoperidinium";"Protoperidinium + Peridinium";900
12;"Cabourg";2;"-0.1170026166";"49.2984058683";2007;8;2007-08-01;"5264417";"Surface (0-1m)";1;"FLORTOT";"Spectrophotométrie monochromatique (Aminot et Chaussepied 1983 - Chlorophylle)";17,62;0,994621378050473;0,534369645873999;0,589305190222621;0,292432713083063;"OUI";1;31,84;18,99;4,2;0,37;0,14;2,92;12,13;6,22;NA;"Bacillariophyceae";"Pseudo-nitzschia";"Pseudo-nitzschia, complexe delicatissima, groupe des fines (calliantha + delicatissima + pseudodelicatissima + subcurvata)";5400
